Order_ID,Agent_ID,Sales,Quantity,Discount,Profit,Shipping_Cost,Order_Priority,Customer_ID
AU-2006-92807,Agent_2183850,82272217,93,7,3295,275.33,Critical,AJ8715
HF-1939-45119,Agent_564662,27013346,57,7,8539,98.54,Critical,RQ3906
HF-2011-93949,Agent_1904678,55184594,81,6,8338,586.81,High,FW3600
HF-1901-65318,Agent_148932,09728749,58,9,0952,242.45,High,HI8496
HF-2024-41059,Agent_2206798,86205889,08,9,7565,84.54,Low,ZF7935
FA-1921-03754,Agent_195138,37901226,87,2,9670,486.06,Low,CV9322
EL-1900-76092,Agent_455103,31541851,29,2,2676,833.75,High,AJ9198
EL-1902-23517,Agent_874736,14419049,77,3,6897,449.11,Medium,HP6625
EL-1928-01996,Agent_1411058,85327820,37,7,2526,482.74,Low,XN2275
AU-1949-98109,Agent_1550925,33165464,28,3,6925,686.81,Low,KV7164
AU-1901-08331,Agent_627245,13750666,22,9,9805,250.74,Critical,AN0171
EL-1937-09727,Agent_2362590,93523618,73,5,5467,280.10,Medium,UL8631
FA-1938-70861,Agent_1869239,73825103,58,2,8133,407.63,Critical,IP9907
HF-2014-11369,Agent_1975177,16153588,05,8,0506,757.38,High,FD3022
FA-1908-69982,Agent_1878209,04171101,86,7,7952,514.65,High,CB0105
EL-1974-87276,Agent_186903,57783673,13,5,2138,173.77,Critical,SJ5286
AU-1907-16341,Agent_994051,37677063,62,7,0248,146.10,Medium,ZQ9373
EL-1915-12184,Agent_2325673,21631993,42,7,2965,275.54,High,EU7458
AU-1938-56807,Agent_1119874,72937020,97,8,9823,391.20,Medium,QI5788
HF-2004-53956,Agent_373187,03512182,37,7,0021,819.54,Critical,KK7284
HF-1939-83197,Agent_1982110,34156548,92,6,4977,295.88,High,MU2252
FA-1909-04697,Agent_2309658,48543229,99,5,2904,19.69,Critical,IT1255
HF-1966-98031,Agent_1635214,78451315,73,1,5546,668.10,Low,TT8261
AU-1950-91306,Agent_1488900,69203334,20,7,3601,800.56,High,YP9399
AU-1943-41759,Agent_2373724,65835234,13,5,8515,566.59,Low,XW9873
EL-1904-73786,Agent_837778,57009121,92,8,4754,201.59,High,US2156
AU-1944-66580,Agent_811126,26458115,79,0,6876,765.39,Low,YP1779
EL-1969-90252,Agent_2109427,74937213,30,6,1393,983.87,Low,KZ4581
FA-2003-60519,Agent_1234104,49363202,52,8,5594,719.98,High,NN5469
HF-1911-61400,Agent_1950772,62173993,09,6,8102,58.22,Critical,PZ3741
AU-1966-82273,Agent_2127398,90025140,66,3,6254,560.49,Low,TN6030
HF-2020-36670,Agent_107562,32820293,49,8,8217,187.67,High,TR9013
EL-2001-86154,Agent_1040199,73352655,55,1,6718,572.84,Critical,KO4144
AU-1912-27293,Agent_1116682,00727820,26,5,0059,988.68,High,NI5534
FA-1964-43770,Agent_392114,53082463,84,8,9957,155.80,High,EV6628
AU-1926-26201,Agent_1499615,48288102,31,9,1600,211.14,Medium,MV5347
AU-1905-12537,Agent_2165451,70634490,69,8,2932,866.33,Critical,XP4509
EL-1978-28206,Agent_1254280,13982014,85,0,6616,950.27,Low,IN1117
AU-1996-38004,Agent_1953044,70536143,12,1,5237,540.74,Critical,YU9299
AU-1966-61244,Agent_1100416,86166721,58,7,1098,235.53,Critical,IY7909
HF-1993-95582,Agent_646635,50794538,27,3,1800,983.76,High,UM0689
AU-1905-29744,Agent_1712086,80623013,49,3,4083,8.90,Low,YL8251
FA-1937-88904,Agent_1090427,30865800,70,2,5651,18.81,Critical,AO0021
FA-1918-96531,Agent_2097308,36646584,73,3,2737,398.79,Medium,CP7628
FA-2001-95244,Agent_2067241,88400493,24,4,9625,956.25,Critical,CF8163
EL-1906-29521,Agent_1515438,71067822,45,1,6089,292.75,Critical,GQ6331
AU-1916-17077,Agent_348645,26970425,37,3,1161,147.68,High,DD2378
HF-1925-47472,Agent_2385722,84867705,97,3,4225,531.17,Critical,TQ0087
HF-1953-83282,Agent_881997,23814746,16,2,7329,422.92,High,MM9625
EL-1970-12255,Agent_1795288,54133519,79,4,1788,851.91,Critical,QO8199
AU-1909-25808,Agent_1293796,48823142,75,9,5071,776.56,High,JM9306
FA-1902-57777,Agent_919811,11856604,07,5,2921,363.18,High,TX3871
EL-1902-43750,Agent_1770476,23032216,57,4,3158,984.56,Medium,WC0919
EL-1910-14872,Agent_2228488,00899886,78,6,1936,196.70,High,YN2530
HF-1957-55450,Agent_381040,77395158,95,5,9564,283.09,Critical,NS5857
AU-2019-82201,Agent_2226422,32657170,89,6,2142,78.03,Low,DD2661
HF-1981-29648,Agent_972732,13943339,87,4,0598,828.26,Medium,IL8268
AU-1923-41605,Agent_84233,09182799,93,3,7196,913.90,Medium,SP2217
FA-2007-30747,Agent_832776,35900418,66,6,4885,353.61,Low,QK5719
EL-2009-75387,Agent_1860559,19298168,14,7,6396,570.04,Medium,HC8439
AU-1987-79455,Agent_2025844,06338282,39,0,4871,248.78,Low,QA4447
FA-2001-89925,Agent_54527,10724581,76,3,1728,951.47,High,QK6713
AU-2002-47488,Agent_2098890,63169079,64,4,5867,115.71,Medium,WA5965
AU-1925-48155,Agent_1738111,45398047,29,6,3494,547.90,High,PB2056
FA-2010-66788,Agent_1705438,89801898,23,4,4495,267.47,Critical,ZK4429
EL-1910-03920,Agent_631993,93484550,73,2,0861,746.45,Low,EX4155
AU-1929-41159,Agent_746091,18028908,48,0,2501,737.30,High,RR0895
AU-1901-09100,Agent_1453059,85721648,50,6,0182,521.53,Critical,QL7329
AU-2014-73728,Agent_401016,01110281,64,0,9631,124.03,Low,EM0509
EL-1914-57991,Agent_1610223,81197800,71,0,6244,488.22,High,UN6536
EL-1901-40225,Agent_144563,39410175,82,3,0000,235.69,High,RM7793
AU-1929-41069,Agent_1126127,57908015,71,3,5903,641.16,Low,WW1779
AU-1977-60770,Agent_573664,16792836,61,6,2137,810.59,Medium,JR4113
EL-1945-54150,Agent_117001,08351697,95,6,1619,914.31,Medium,BX5316
AU-2016-84796,Agent_2104783,88203479,78,2,7675,488.41,Medium,CY1425
HF-1942-96401,Agent_338642,05019132,86,7,5924,589.76,Critical,WW6897
AU-1935-21557,Agent_1851240,87225581,04,7,9209,766.83,Medium,WF2472
EL-1925-49313,Agent_2393744,10187214,83,2,9307,727.54,Critical,QG8797
EL-1904-21164,Agent_163965,16162927,23,7,9593,83.99,Critical,MN5517
FA-2007-94415,Agent_973579,10295697,89,0,5608,854.96,Medium,JA5311
FA-2010-31097,Agent_2067492,95095018,19,5,3279,506.38,Low,HT1123
FA-1940-14565,Agent_2314400,67523255,05,1,8596,951.65,Low,GW8134
HF-1943-43901,Agent_1259717,04413050,18,2,9136,249.30,Medium,JC0396
AU-2022-02413,Agent_249397,51561899,86,0,5078,624.41,Medium,ET3222
HF-1978-79788,Agent_2110037,07801268,16,9,3164,322.58,Medium,IC2111
FA-1922-52871,Agent_914138,84411855,50,4,4585,771.80,High,US5201
FA-1923-51506,Agent_2371248,87168519,69,4,5731,471.66,Critical,KG8164
FA-1954-51535,Agent_618088,88576553,45,5,8988,304.24,Medium,KR4557
HF-2001-59805,Agent_1150527,72216889,01,9,8934,789.41,High,LH9284
HF-1953-57810,Agent_1715423,35504017,68,9,2001,851.43,Medium,HU9159
FA-1916-51024,Agent_327172,46869064,61,2,6448,907.01,Medium,JN2468
HF-1915-88900,Agent_582665,47579300,11,1,5476,60.25,Medium,YT0938
AU-1910-41502,Agent_1454349,93158327,74,0,2170,410.82,High,WU1316
HF-1978-90109,Agent_1993211,62269101,89,9,6688,730.90,Medium,CJ1689
FA-1986-43104,Agent_2360845,82792492,83,5,3611,542.86,Critical,LH9153
EL-1936-47445,Agent_1711012,31055740,31,9,3207,440.14,Low,TF1257
EL-1987-31129,Agent_1576730,18111936,60,2,7064,183.79,Low,OM7852
EL-1908-22406,Agent_2012422,47992842,50,5,5480,720.81,Medium,PU5924
AU-1902-78165,Agent_1285629,63620853,85,4,1552,720.51,Low,HF0445
FA-1988-76256,Agent_1710620,86146048,84,8,3720,864.02,Critical,VI8632
EL-2021-48358,Agent_552023,22117964,36,3,0719,228.21,Medium,GD6207
FA-1984-75192,Agent_749923,36819639,62,0,1257,454.17,Low,KJ9330
AU-1966-87217,Agent_578669,36740210,16,8,7039,35.98,Critical,WS7899
AU-2008-84072,Agent_361775,93006628,33,3,9312,720.99,High,DR8327
FA-1953-62978,Agent_758794,11123107,95,7,9036,806.52,Low,DV2821
EL-1945-40687,Agent_2383942,51263467,71,8,5780,997.19,High,UF8598
EL-2007-07284,Agent_439233,77465234,85,0,4794,889.15,High,HI7158
EL-1950-42262,Agent_1348267,24597051,16,5,9513,172.78,Critical,UQ9758
EL-2024-13432,Agent_455140,23406978,28,5,0546,527.60,Critical,GM2477
EL-1956-50496,Agent_306429,26586794,01,7,6431,785.15,High,MD1503
AU-1977-31795,Agent_434262,62610467,31,5,1870,22.15,High,JX2693
AU-1970-65572,Agent_2241072,09419774,96,7,0392,22.72,Medium,UF6118
AU-2013-33669,Agent_1609030,24116613,75,6,2005,914.60,Critical,TU1777
FA-2000-37840,Agent_751907,76921061,93,5,8157,679.05,Low,WX6913
EL-1970-35399,Agent_989292,43945591,67,6,8149,591.08,High,EQ4123
HF-1935-39471,Agent_400468,73427339,33,2,8939,213.82,Critical,DA3174
AU-2023-72315,Agent_1360538,63544489,46,0,6026,138.17,High,OU5138
HF-2014-67817,Agent_2024516,06036927,95,7,7896,607.53,Medium,HN3907
AU-1903-16176,Agent_843922,39166111,31,1,2398,891.30,Critical,KX4236
EL-1917-87761,Agent_200883,18184276,35,3,2102,664.83,Medium,BA6066
EL-1993-29798,Agent_955441,82202616,67,6,3216,956.10,Low,AZ7793
FA-1960-11318,Agent_1666159,55472334,79,5,5734,833.70,Critical,XP3587
FA-2024-29529,Agent_2192633,35460979,03,5,8146,778.58,Medium,MM6665
HF-1926-88442,Agent_954839,01334295,82,8,9351,791.27,High,TF3140
EL-2001-62566,Agent_145526,75166115,54,9,8175,499.80,Low,VK4812
AU-2019-52763,Agent_470826,57207985,02,3,8738,495.76,Low,QV1726
EL-1940-06161,Agent_1811241,53788418,99,8,6447,946.77,Medium,DC0744
AU-2004-84524,Agent_1859444,12927220,33,6,8816,62.43,Medium,WE9589
AU-1945-64025,Agent_1856256,93506246,41,0,8860,123.86,Low,LJ1608
EL-1970-31417,Agent_583019,36555843,30,4,8807,871.81,Medium,JM9629
HF-1900-79218,Agent_537961,55749665,06,6,3531,162.44,Low,VK1068
FA-1946-07170,Agent_1027386,82473865,63,1,0048,967.27,High,BT3583
FA-1940-10569,Agent_304565,42393471,14,4,0541,440.94,High,GK8795
HF-1906-21356,Agent_2275283,84764326,54,9,1613,818.02,Medium,FP2307
EL-1962-66665,Agent_2250846,29461013,28,7,8969,986.13,Medium,TJ6974
FA-1941-62816,Agent_694917,59329260,52,6,9748,133.42,Medium,TL9907
AU-1990-36211,Agent_1957643,81929064,41,9,7003,573.05,Low,OJ7147
AU-1977-16089,Agent_2228026,81792742,55,9,3672,932.41,High,NK7995
HF-1911-58841,Agent_2159657,94323017,72,9,6448,384.96,Medium,AN0154
AU-2018-76673,Agent_585722,78576996,65,3,7952,125.04,Medium,QI1082
HF-1996-27888,Agent_1479019,19712288,75,9,1212,838.30,High,OX8311
EL-1991-21876,Agent_2293584,47835529,90,0,7534,474.75,Low,FD9430
FA-1939-91144,Agent_498693,88142262,01,5,6868,935.30,High,EB0608
AU-2000-29958,Agent_1013308,90057333,04,0,4729,249.68,Low,LG3244
HF-2006-71344,Agent_1808820,74416478,96,7,4595,198.82,Medium,GK2032
AU-1950-84455,Agent_888335,75267603,23,1,6016,563.06,High,OZ0474
HF-1963-70525,Agent_303405,83880804,43,6,9546,535.63,Medium,FF1815
EL-1955-05638,Agent_1845309,08888075,88,5,7678,979.37,Low,WK2572
FA-1950-53828,Agent_2137326,18467693,64,3,2283,794.98,High,KR4195
FA-1928-57026,Agent_2247587,95691791,36,9,4213,728.07,Low,KI9900
AU-1927-60523,Agent_260546,16299037,16,2,8289,385.86,Low,FP3798
FA-1902-31993,Agent_949670,85921226,18,0,4976,987.51,Critical,GN9255
EL-1903-14670,Agent_2059666,39389181,91,9,4286,795.28,Medium,HJ4683
AU-2013-93851,Agent_802620,05633280,11,2,9484,376.24,Medium,TF6768
FA-1977-03316,Agent_1964001,23019528,54,0,3484,872.14,Critical,XD7416
AU-1936-10188,Agent_2151957,59656244,67,9,5673,434.21,Low,UQ7964
FA-1999-35735,Agent_55988,28693517,73,9,2852,284.28,High,PM0607
EL-1950-06625,Agent_2188623,57412928,63,5,2841,170.68,Medium,QR3042
FA-1978-16948,Agent_2093406,93744236,51,4,2066,239.68,Critical,PS7658
FA-1958-87265,Agent_326789,16239417,01,3,4768,406.81,Low,VF3543
HF-2013-64203,Agent_1861975,63153207,36,0,9330,456.08,Critical,HK1320
HF-1991-01318,Agent_1666755,76395022,44,3,8240,63.16,Medium,GG7316
FA-1975-76720,Agent_1439596,28399163,14,7,2801,695.29,Critical,AE5492
AU-1987-93061,Agent_480329,69771062,35,6,4136,749.31,Low,HU0791
EL-1949-19947,Agent_1490158,95491086,17,1,6202,398.32,Medium,TP6029
HF-2015-62161,Agent_1169694,57297072,94,5,6137,184.35,High,JY4782
HF-1902-19283,Agent_1121960,83352786,24,0,4984,597.54,Medium,ES6667
EL-2019-39955,Agent_937898,31924561,70,7,7318,385.89,High,JY4900
HF-1929-04996,Agent_2305642,30169885,11,9,3290,128.44,Low,IH2775
EL-1990-04552,Agent_2340913,39650986,16,6,1397,413.87,Medium,LU6384
FA-1987-03046,Agent_1415161,95605446,18,7,4617,309.97,Low,HX8460
HF-1927-86828,Agent_1469852,37118288,98,2,1895,396.46,High,AA1546
HF-1925-55988,Agent_518524,63576888,08,7,1304,713.75,Critical,GS3176
EL-1932-18463,Agent_1826307,42649686,34,3,7810,149.21,Critical,PC1196
HF-2012-28215,Agent_1887919,52300409,74,9,2667,847.48,High,UY0572
FA-1940-93421,Agent_619295,57552790,13,3,3952,922.26,Critical,WU0035
AU-1929-45409,Agent_806520,36136305,47,4,8253,359.28,High,XE5353
HF-1938-11262,Agent_2216708,32947667,90,3,8080,411.43,Critical,FK4418
HF-1995-68596,Agent_1342418,69163698,31,7,2626,912.43,High,GC3854
FA-2007-57285,Agent_2114717,10820263,71,6,9983,631.80,Low,FU6147
EL-1922-39228,Agent_788976,44716415,34,0,0379,745.95,Medium,YJ9673
EL-1932-73296,Agent_274290,90564574,89,4,6909,449.68,Low,UX1485
FA-1950-72893,Agent_2208630,30165998,52,5,7537,745.64,Medium,SI1427
FA-1940-67398,Agent_133261,81736989,95,9,1168,924.89,Medium,HU2694
AU-1906-20135,Agent_2213906,83305403,42,5,5019,571.69,High,US7379
EL-2023-35367,Agent_1263812,53259942,59,4,2081,453.40,High,PK9093
HF-1995-50942,Agent_1285886,11263280,18,7,4163,959.63,Critical,DP3458
FA-1941-77137,Agent_30849,64254059,88,8,5099,188.57,High,PV0956
FA-2015-44296,Agent_508254,81687686,54,9,6939,115.92,Medium,MN5382
AU-1919-09963,Agent_686345,36066191,81,4,3101,339.25,Low,ET1511
AU-2022-92857,Agent_237727,37573531,98,6,4836,514.14,Medium,IO1254
HF-2020-32206,Agent_1081308,01962680,70,6,5229,149.55,Critical,RT9915
EL-2010-55956,Agent_1022828,71966286,42,0,0437,580.28,Critical,ZL0826
HF-1912-79965,Agent_573463,37621508,52,9,4821,458.83,Low,PB6998
HF-1926-62680,Agent_486164,38773576,15,2,6241,977.19,Low,MC5990
EL-1945-24579,Agent_256029,03517166,42,3,2169,328.24,Medium,NR5370
HF-1949-73520,Agent_742281,35791502,46,3,7571,646.94,Critical,LW9341
EL-1950-44669,Agent_870148,15404823,50,4,4397,964.37,Medium,MY7567
AU-1917-68407,Agent_192588,36606430,82,0,3997,354.42,High,CW9060
AU-2001-66067,Agent_2299422,86034519,76,2,6838,208.86,High,XI1961
HF-1918-56789,Agent_1190178,94425893,91,5,5853,925.64,Low,PZ6236
HF-1920-11066,Agent_1912516,37953622,16,2,8842,347.80,High,KH0685
EL-1928-78519,Agent_298945,35423848,04,5,0484,379.93,Critical,MM6335
FA-1977-20377,Agent_1583271,14210473,50,3,8818,334.62,Low,UT9789
EL-1921-15619,Agent_1128107,82259323,44,5,0058,683.15,Medium,QD1999
AU-2004-36110,Agent_2288695,63271846,57,7,3953,660.68,High,BK1398
EL-1971-37746,Agent_891185,65594538,27,0,3117,745.62,Medium,BA3110
FA-1920-01882,Agent_680896,21063270,75,3,7332,80.92,Medium,KB5391
EL-1962-09674,Agent_1411861,32512924,23,7,9116,743.31,Low,RI3688
HF-1915-21405,Agent_830213,66152020,13,8,9435,221.76,Critical,JD5557
FA-1911-31329,Agent_595188,13597468,31,2,0429,142.86,High,XK7471
EL-1925-17154,Agent_1253788,61097670,66,7,2311,990.93,Critical,KT1009
AU-1906-14708,Agent_1123411,05751560,58,8,6832,573.42,Medium,YL8302
HF-1985-72589,Agent_1286532,32985827,89,8,9529,263.81,Medium,AU2953
EL-1962-81125,Agent_2058974,05152501,02,7,6022,5.65,Critical,II0472
AU-2022-09900,Agent_1541441,76928771,08,5,1723,42.52,Low,YV2479
EL-1924-75419,Agent_442615,99461177,91,0,8333,183.38,Critical,RO2209
HF-1976-85649,Agent_493465,02089563,28,1,3663,918.56,High,MD6221
FA-1996-48538,Agent_1846248,80446425,71,7,1916,883.90,Critical,PU1157
EL-2021-19520,Agent_495299,01791369,57,9,2470,399.79,High,LS1221
EL-2007-70613,Agent_1898534,92568853,27,5,2122,932.01,Medium,XL5796
AU-1946-35349,Agent_1119789,28718518,82,0,4314,375.09,High,BN3441
EL-1928-35805,Agent_2154983,64868403,74,5,5368,363.98,High,BK2218
FA-1909-32645,Agent_436911,75503817,49,9,3205,240.99,Low,GX3631
HF-1903-56136,Agent_2400073,39988585,73,1,4565,49.74,Low,MI3668
HF-1911-17636,Agent_2113858,06461988,86,1,3908,116.36,Critical,PQ4198
FA-1994-25082,Agent_1990463,27464716,76,4,4659,374.48,Low,MB8556
HF-2024-51940,Agent_300314,45977217,72,7,5047,180.98,Low,NJ7296
EL-1911-12022,Agent_2098104,84418936,01,6,9425,977.17,Critical,JV8850
EL-1941-45211,Agent_2296761,26356839,67,7,2704,104.97,Medium,DU0247
HF-1924-42818,Agent_1957378,48554505,15,3,0611,862.14,Low,MJ5130
HF-1923-86800,Agent_2091167,83718788,86,2,7505,763.15,Medium,QZ4463
EL-1910-22535,Agent_2121773,45617360,89,5,4293,979.40,Low,YK4037
FA-1947-61337,Agent_584328,43730429,19,8,1819,981.46,High,JU0587
FA-1924-14245,Agent_687163,89160183,23,9,6515,696.78,Low,NY5766
FA-1944-10283,Agent_1313313,75373858,25,4,9850,370.78,Low,YY3739
FA-1958-02168,Agent_1870395,75388893,74,1,4698,208.76,High,ZN7668
HF-1950-95952,Agent_808598,60495831,59,4,5837,381.71,Critical,WU5892
AU-1997-68648,Agent_681603,73733277,57,1,4322,241.41,Low,TC2891
EL-2020-18185,Agent_2130948,98134204,61,7,7122,177.33,High,EH5984
AU-1997-28052,Agent_512518,12753469,76,7,2837,736.14,Critical,EJ3096
HF-1975-49287,Agent_1961387,92038938,66,9,8704,498.95,Critical,HM8126
AU-1908-69129,Agent_2190142,03396204,09,4,7393,42.12,Low,FP9688
AU-1900-00146,Agent_1412145,02949377,54,4,6647,915.22,High,PL7937
EL-1964-75614,Agent_525244,95469106,40,5,3334,943.49,High,RJ2539
AU-1914-37050,Agent_872695,77481822,65,0,4536,859.84,Medium,UO6493
HF-1927-50729,Agent_1013917,43541951,26,2,1639,755.19,High,NI0195
AU-1998-55516,Agent_1534689,53757837,21,9,1791,838.61,High,JY2720
AU-1907-09083,Agent_998038,82051387,99,4,0873,524.61,Medium,XA7109
EL-1969-88494,Agent_101033,20602224,79,5,1930,696.58,Medium,CJ2013
EL-1938-64214,Agent_823951,23254651,48,1,2061,445.33,Low,TP2157
AU-1964-82778,Agent_1940017,09129651,08,8,7469,140.34,Medium,XY0220
HF-2020-38154,Agent_484193,38550095,43,1,7301,171.67,Low,GY4044
FA-1956-99408,Agent_2239534,66018468,37,2,0629,309.12,Critical,DZ9966
FA-1934-72442,Agent_270791,40973395,44,9,1867,263.28,Low,WY5491
HF-1971-84787,Agent_1575273,83317630,55,3,8500,267.57,Low,JA8377
HF-1947-82526,Agent_664180,92116858,89,9,7915,875.21,Medium,SB3540
EL-2013-11563,Agent_1411842,34264455,22,6,3118,420.34,High,YG0455
HF-1926-18501,Agent_335048,43102799,82,4,1876,20.94,Low,SW8148
AU-2020-53424,Agent_2208719,52038377,44,5,5848,36.30,High,BC7846
EL-1964-13393,Agent_1945138,07976732,33,4,5689,621.42,High,NT8530
FA-1944-12339,Agent_842654,89748564,18,0,9129,846.74,Low,PN9047
EL-1922-76483,Agent_1852163,88839825,44,7,7328,706.98,High,KK0692
EL-1921-33498,Agent_574807,97364085,24,3,8631,536.57,High,EJ4224
AU-1971-83675,Agent_1507582,58925565,26,3,3068,116.39,Medium,AU0979
FA-1987-60301,Agent_1587043,43718939,80,2,7319,611.65,Low,JQ2086
AU-1972-91714,Agent_1668351,57440339,70,0,5959,744.05,High,ON5793
EL-1924-18977,Agent_1234958,46740137,31,6,2986,548.81,Medium,EI8409
HF-1976-09557,Agent_886528,47792274,40,9,6656,714.22,High,RV1027
EL-1980-09384,Agent_305832,38110808,76,8,6004,914.94,High,JI5494
AU-1903-93875,Agent_959191,90362790,31,7,3166,191.80,High,IR8153
EL-2020-44827,Agent_722743,38112731,88,5,1017,624.05,Low,FA6313
FA-2017-98136,Agent_2132452,67910649,38,7,6265,634.43,Medium,FF0698
HF-1965-71750,Agent_1897721,91696787,73,3,6591,714.01,Medium,JW6593
AU-1942-73936,Agent_766426,23128748,96,2,6856,619.71,High,SU2603
EL-1994-65593,Agent_1204638,54424686,59,3,5062,13.17,Medium,EH5294
FA-1964-61051,Agent_2182261,59465927,67,3,4169,653.65,Critical,HQ8830
HF-1985-61757,Agent_667449,87276128,34,1,2147,715.11,Critical,ZO9568
FA-1950-96609,Agent_32410,90313935,16,3,9820,660.28,Critical,FJ8000
AU-1900-56422,Agent_2058541,06653101,50,6,8131,837.58,High,QD0943
EL-1903-03526,Agent_1422233,09275101,96,5,7070,296.64,Critical,VL2512
AU-2011-91356,Agent_1846844,94910328,14,6,2635,956.80,High,KS5109
HF-1940-25989,Agent_1126241,30800393,40,0,4882,511.37,High,KA1522
FA-1987-30863,Agent_1246554,60815472,65,9,4393,892.06,Low,QC7286
HF-1995-89630,Agent_1234165,07061204,48,1,7374,867.14,Medium,RI6817
AU-1962-99596,Agent_1076632,13032187,88,1,4287,940.53,Critical,ZE2584
FA-1984-36006,Agent_1934610,32436272,78,9,6621,608.30,Critical,AE0741
EL-2004-99681,Agent_2074127,68291338,51,5,6438,407.48,Low,RZ8288
EL-1965-15752,Agent_549429,29781624,73,4,9840,256.82,Medium,ER2920
EL-1920-26594,Agent_298734,12526378,89,4,9411,831.64,Medium,UB4067
EL-1946-34796,Agent_302521,26319619,43,1,6983,357.42,High,PK4736
EL-1951-06827,Agent_740694,26647857,60,7,2392,544.16,Low,CR3142
HF-2008-25690,Agent_1398477,83949661,04,5,8484,539.78,Medium,EQ1717
EL-1936-92973,Agent_1808291,79007646,27,4,3493,605.53,Low,LT8865
EL-1952-38539,Agent_2085582,89864771,29,4,0020,459.93,Critical,RV0294
HF-1977-44504,Agent_574299,14062934,28,7,2362,357.85,High,LB8820
AU-1985-76145,Agent_3042,95218018,91,1,1189,235.10,Medium,PT4854
EL-1911-42522,Agent_412595,99214839,45,1,6549,653.03,Medium,PJ5840
EL-1931-85516,Agent_2096033,07180741,95,7,1927,813.35,Medium,GS0092
HF-1988-79254,Agent_592112,85470123,04,9,1841,619.56,Critical,YF5830
AU-1980-85984,Agent_365809,97183945,93,5,6646,164.30,Low,EO0369
EL-1961-39777,Agent_2020017,01989994,17,9,1585,456.39,Low,YT7186
HF-1957-32004,Agent_2048978,70903701,81,9,1567,152.50,Critical,EP8200
EL-1993-71261,Agent_1706893,30850221,46,0,0244,762.55,Medium,SZ9637
HF-1999-78872,Agent_1006821,03608713,51,8,8032,554.20,Critical,ND4875
AU-1939-95042,Agent_1999303,93029119,29,9,2573,777.51,Medium,NZ0475
EL-2006-00813,Agent_792143,70637845,42,3,3758,774.42,Medium,UD1255
AU-1940-58905,Agent_1801227,26787777,87,7,5900,118.21,High,HX3826
FA-1983-06536,Agent_1152108,65095114,35,4,2339,934.01,Low,XB2034
HF-1979-01948,Agent_769176,06510110,12,6,3698,651.24,Low,WQ9917
FA-1956-55725,Agent_1187963,15511131,58,9,7116,172.88,High,GX5497
AU-1908-04444,Agent_1739270,16460325,39,3,1868,185.85,High,UB8661
FA-1932-74870,Agent_555683,21293709,76,9,2262,101.96,High,MM3718
AU-1951-03528,Agent_1080681,58050019,38,7,3424,843.45,High,EV9786
HF-1925-10778,Agent_1433555,26265244,22,1,9412,99.31,Critical,OX8034
AU-2005-30283,Agent_966853,89756694,84,6,2342,218.03,Critical,GQ5546
HF-1989-56311,Agent_925668,71617219,85,9,3468,974.05,Low,CT0468
FA-1984-18171,Agent_48618,77092742,86,2,2052,218.27,Critical,RD7146
HF-1942-30007,Agent_391251,85329856,98,0,5003,950.02,High,WG8493
AU-1958-34458,Agent_517122,62684784,66,6,9371,816.02,High,ZQ8901
EL-1900-83631,Agent_368952,52472144,37,5,6079,854.52,High,FW0398
EL-1936-71423,Agent_2135715,77367327,85,6,8649,809.56,Medium,SP9721
AU-1903-56564,Agent_511157,84926699,71,5,5537,486.73,High,NN7849
HF-1967-36774,Agent_1281623,65836499,68,1,2633,751.65,Critical,BB7434
EL-1915-56348,Agent_653731,89807520,51,5,7977,10.75,Critical,SD5614
AU-1915-23572,Agent_1965795,30191653,93,1,0147,516.59,Low,YI2216
AU-1960-73041,Agent_424384,91923341,38,6,9086,283.60,Low,DC2317
