Order_ID,Agent_ID,Sales,Quantity,Discount,Profit,Shipping_Cost,Order_Priority,Customer_ID
FA-1921-98553,Agent_188400,12336664,74,5,0132,492.86,High,KH8519
EL-1958-13069,Agent_481353,90328440,34,5,2356,587.18,Critical,HD9180
FA-1998-94277,Agent_89102,95190866,46,0,8048,637.06,High,VF1024
FA-1971-35574,Agent_2166212,83648299,20,0,5716,370.99,Medium,GZ8098
AU-1982-69314,Agent_363287,10088915,55,1,4762,799.56,Critical,ZF7194
FA-1943-67573,Agent_1720965,25618482,65,6,2109,797.00,Critical,OZ6291
EL-1912-59790,Agent_431073,63199396,36,9,3824,571.01,Low,AJ5683
EL-1980-02869,Agent_425855,84465460,32,6,3216,669.23,Medium,SP9255
HF-1973-38482,Agent_739672,87296274,77,9,7478,525.12,Medium,DZ8828
HF-1904-34930,Agent_755202,30795812,64,6,7615,34.05,Medium,HX4663
HF-1962-49948,Agent_1046094,53203196,88,3,9929,548.70,Critical,BZ7884
AU-1939-09320,Agent_1912889,78737502,36,2,9979,855.34,High,QG0747
FA-1935-24890,Agent_2285788,13491584,27,4,3529,658.24,Medium,XF3959
FA-1925-52425,Agent_1148844,89258147,11,6,5455,861.56,High,ZD2239
EL-1918-60504,Agent_1597788,33209868,32,0,9749,611.52,Critical,PT5193
HF-2017-99040,Agent_1269684,67811241,28,1,7494,270.42,Medium,VM1369
EL-1918-94317,Agent_1012184,09940878,43,9,0089,363.89,Low,AQ6347
FA-1994-17196,Agent_1971803,91683399,13,8,4698,21.79,Medium,ZH9369
HF-2013-49231,Agent_867050,60301733,42,8,6705,894.23,Low,PA5716
FA-1912-45553,Agent_2326238,81452256,75,2,6325,583.05,Low,QL6514
FA-2014-45539,Agent_1012660,24139942,98,1,9035,704.24,Low,WT9746
AU-1967-92562,Agent_1817492,83458482,28,4,5453,471.64,High,XC4156
HF-2001-52650,Agent_162612,33184639,73,7,3000,689.31,Medium,QB5046
FA-1911-83487,Agent_2236440,76400396,02,7,8466,551.16,Medium,FI4350
FA-2011-73404,Agent_2114614,17929100,83,7,9421,885.12,Low,WW0017
FA-1936-52932,Agent_1072667,77203079,55,8,8028,30.38,Medium,ZV0568
HF-2005-89513,Agent_79189,03831385,73,1,5736,511.99,Medium,PV1674
AU-1916-50487,Agent_47100,83810581,93,4,8243,245.05,Low,WK7797
FA-1957-01373,Agent_867732,60443290,18,5,7545,75.77,Critical,LH3552
FA-1983-54578,Agent_908358,26010396,24,0,1715,502.41,Low,WR6599
EL-1978-42184,Agent_1740649,97754625,36,3,3855,66.03,Critical,KT3429
EL-1974-47957,Agent_784230,82169013,43,3,4836,514.88,Medium,GA9831
EL-1960-94390,Agent_1271910,42256073,44,3,3893,368.79,Critical,WM8333
HF-1960-99110,Agent_1130167,47938169,34,8,6740,556.71,Low,PV3137
AU-2011-28647,Agent_1362887,17409355,28,9,4818,410.60,High,ZM6603
EL-1977-53214,Agent_2165798,56926445,59,2,5592,996.77,Low,LT9886
FA-1974-21289,Agent_374659,33617396,69,7,7824,595.89,Critical,GR3972
FA-2010-85445,Agent_1669052,00181765,84,4,8450,132.88,Low,YC5143
FA-1955-51126,Agent_1739655,06970971,07,5,1790,67.70,Medium,UO4103
HF-1982-73680,Agent_775636,79065463,41,7,2605,646.17,Low,BO5475
HF-1951-99247,Agent_327077,74809096,63,4,6193,260.49,Critical,OJ9881
EL-1953-29969,Agent_1072666,67576751,60,9,3593,532.82,Medium,FG8277
EL-1906-93193,Agent_1936333,08456116,59,1,4471,417.78,Critical,DY4736
FA-1946-90510,Agent_1793701,02359359,24,7,5105,343.67,Critical,QA4602
HF-1902-12009,Agent_1090817,14643324,71,1,4060,45.44,Medium,YP8394
EL-1967-37750,Agent_1040485,69301771,72,8,9665,639.04,Critical,YK6693
EL-1944-00103,Agent_1777234,23288825,86,5,7730,56.61,High,EL4331
FA-1998-56501,Agent_459019,56617697,84,5,8056,88.15,Critical,WN3411
AU-2003-27467,Agent_603238,58544878,21,8,4743,253.17,Low,IS8656
EL-1902-06011,Agent_917842,27946356,92,5,9055,646.98,Critical,YI3272
AU-1978-29812,Agent_1093507,37831963,78,3,0641,148.64,Low,EQ8143
AU-1938-92015,Agent_2246844,46157587,89,7,6726,606.38,Critical,ZG0062
HF-1998-81996,Agent_2395908,37595536,11,5,7462,169.48,Medium,MQ5198
EL-1918-27498,Agent_895968,54638432,59,7,8363,836.50,Low,KM9017
EL-1951-62408,Agent_120639,52619989,99,0,3003,316.31,High,ED6946
AU-1972-27111,Agent_1437697,09366321,86,1,9426,184.04,Medium,TI8121
AU-1941-03163,Agent_1436678,58892421,95,5,6028,34.76,Low,CO7899
AU-1964-23532,Agent_750607,53623804,78,6,3823,193.05,High,VF0948
EL-2000-64640,Agent_2118924,65857315,59,7,2422,678.73,Critical,ZH0466
FA-1983-42815,Agent_1847210,62424331,00,5,1827,568.05,Critical,BH4872
FA-2001-11573,Agent_974692,04961878,53,8,7361,541.93,Critical,FC6302
FA-1955-44302,Agent_1469497,78534920,31,1,2293,930.97,Critical,KM6250
HF-1944-06730,Agent_2167247,17741794,81,8,4622,510.22,Low,GF2758
HF-1997-27237,Agent_2313261,69931962,47,0,0300,297.26,Critical,XU4173
HF-1939-15360,Agent_182678,35270156,44,7,5908,710.85,Low,XD0947
EL-1964-71302,Agent_1662181,07176243,80,3,6279,26.50,Low,TA5929
FA-1931-54855,Agent_1894068,48286796,37,6,7158,99.89,High,SK1098
FA-1949-48468,Agent_649267,45435566,96,8,2344,850.16,Medium,DN6869
HF-2006-75837,Agent_119355,91091696,23,4,8419,486.72,High,BN6777
EL-1957-82096,Agent_1980306,10155189,58,4,8124,6.49,Low,QZ9917
FA-1962-36933,Agent_1523569,73202205,54,1,3849,294.43,Critical,VX6092
EL-1920-99994,Agent_208873,82154722,35,8,9484,397.90,Low,KW8981
AU-1954-48912,Agent_950164,37717088,46,6,3692,17.44,Medium,AY9639
FA-1910-22198,Agent_2113736,28925286,69,0,5139,386.47,Critical,QJ4930
AU-1945-91652,Agent_601062,27193747,97,4,1360,236.88,Low,BN7202
AU-1941-95834,Agent_1510081,18372762,12,8,1417,262.11,Medium,XW2047
HF-1932-12480,Agent_182176,36344269,09,1,8483,236.15,High,MZ8011
AU-1973-12921,Agent_445646,67630373,60,5,2221,239.17,Critical,DN1788
EL-1944-54444,Agent_1172497,80737220,25,7,8247,280.23,Critical,FQ5463
FA-1986-65436,Agent_346603,71492290,97,7,9371,545.42,High,CR7324
EL-1989-03358,Agent_622072,82192108,38,1,9000,174.07,Low,GJ7027
FA-1949-40677,Agent_1124562,50926007,06,1,4566,364.55,Low,LB4315
FA-2018-34868,Agent_15181,72470179,80,4,1735,187.18,Medium,XE8489
FA-1997-28946,Agent_2011026,46537392,71,7,8635,836.94,Critical,YF4755
EL-1928-62532,Agent_1268475,54415522,16,2,3156,185.27,Critical,OV4105
HF-1959-20547,Agent_792741,01972412,88,8,7592,8.57,Critical,IK0359
HF-2005-47295,Agent_597450,99501808,74,0,9620,13.78,Low,TH8451
AU-1987-07857,Agent_572769,24851589,27,3,9560,282.03,High,GG8718
HF-1992-97127,Agent_228879,00539942,63,6,6495,352.90,High,XK5534
EL-1985-07767,Agent_389394,66345874,32,6,4761,657.30,Medium,ZB1819
AU-1940-86498,Agent_926930,43217337,64,3,7973,854.24,Low,GE4561
AU-1957-86768,Agent_1453568,93467017,48,8,7713,326.23,High,AO1967
AU-1989-11805,Agent_503094,55320632,82,9,5144,343.07,High,VZ4264
AU-1940-26329,Agent_2375562,04082605,73,9,7368,698.50,Low,BV0185
FA-1947-75769,Agent_1169650,16302191,20,7,0212,268.40,High,GQ3729
FA-2007-57332,Agent_1200299,82543510,93,6,4176,144.45,Medium,RS1462
EL-1930-20382,Agent_1045153,10103806,47,0,2730,827.92,Critical,DL3546
EL-1913-93287,Agent_1489480,20313706,76,1,2751,27.97,Critical,EU6426
AU-1919-35596,Agent_335117,73039634,23,9,9992,452.25,Medium,YQ2732
FA-1983-99364,Agent_2142884,40679260,35,9,4934,537.62,Low,SK0492
EL-1951-14649,Agent_1466281,21480456,49,6,2229,822.81,Medium,FN9150
AU-1962-40031,Agent_1875525,10786619,99,3,3261,387.68,Medium,XC9194
EL-1953-06500,Agent_801025,06195478,65,3,6414,135.07,Low,BO4710
HF-2013-25929,Agent_714543,76598834,60,8,6369,217.83,Critical,PV4732
HF-1995-76699,Agent_1058432,02986075,65,2,2899,672.62,High,GQ6583
HF-1965-64428,Agent_1580866,37091322,63,2,4007,815.66,Medium,GD7069
EL-1957-14927,Agent_1129604,56540853,30,0,6373,84.51,Medium,IN5334
AU-1974-53915,Agent_2042879,08857454,16,4,9494,173.41,Critical,ZY2149
AU-2022-43997,Agent_533939,47616349,78,2,2675,705.47,Medium,SD0299
EL-2001-46837,Agent_1874528,17873502,02,8,3208,543.57,High,SM9910
FA-1957-35420,Agent_2060933,49111370,51,7,3942,865.83,Low,XQ5723
EL-1958-92812,Agent_517837,14495973,40,7,9791,601.35,Low,GU9775
EL-1983-49404,Agent_1107789,14375845,56,6,0956,245.80,Critical,VC3722
HF-2023-32141,Agent_1702025,06629042,46,4,3254,747.26,Low,UM2681
EL-2016-95603,Agent_505255,93321457,56,6,2767,109.55,High,KR1272
FA-1923-64505,Agent_1071632,91236297,98,0,4316,586.95,High,JI0315
HF-2006-94398,Agent_1223546,95146102,31,9,1270,975.89,Low,NW1779
FA-1968-39843,Agent_154451,20866084,84,3,5927,818.28,Critical,RU6613
EL-1913-48860,Agent_514078,79137921,62,2,2508,922.10,High,TC6326
AU-2017-43540,Agent_40357,13229111,89,7,6715,856.57,High,WW8385
HF-1986-17648,Agent_1007876,22238347,19,5,8665,943.37,Low,GI3742
HF-2021-48390,Agent_2162661,64290849,99,9,8940,272.22,High,VI8545
FA-1976-69138,Agent_713739,16359461,75,3,5018,715.62,Critical,QK6098
EL-1938-81756,Agent_186666,81895441,80,3,5089,372.14,Critical,QO3622
EL-2011-64227,Agent_924418,27928133,43,7,6599,758.44,Medium,OW8845
HF-2019-83079,Agent_978187,48204641,97,6,4347,744.66,High,VM6579
EL-2022-97319,Agent_2068572,22247491,23,0,3066,245.20,Low,CP8948
EL-1959-00060,Agent_1374533,03347960,58,7,3766,303.02,High,AB8436
EL-1948-91144,Agent_1523588,03473452,39,7,7461,635.90,Critical,NP1816
EL-1920-57698,Agent_1018261,72567109,05,2,6859,103.98,High,OZ4396
HF-1905-02600,Agent_1891785,26227256,69,6,9106,547.27,High,FT0984
AU-1992-48514,Agent_1705441,35958395,58,2,9435,455.16,Medium,WV4831
EL-1907-84785,Agent_861016,08991848,18,0,5120,352.44,High,IT0710
AU-1944-42876,Agent_745724,36658631,10,9,3050,976.43,Medium,HL8722
HF-1955-15150,Agent_2026660,26590829,16,4,2565,195.93,High,VB3105
EL-1921-18591,Agent_1495783,70413389,96,8,4513,648.59,Medium,UJ6111
FA-2013-62912,Agent_1512672,45065609,17,7,8800,180.61,Critical,DG8920
AU-1952-70009,Agent_2211797,03872110,51,4,9122,947.93,High,OC1440
FA-1905-00157,Agent_763479,19269886,73,6,4946,346.61,Low,UN3892
HF-1959-00290,Agent_1271779,54365635,89,4,0098,142.07,Low,GB8435
EL-2024-52403,Agent_1455681,52199375,97,3,8580,635.98,Low,VF9976
EL-2009-52779,Agent_758861,70351105,95,6,7181,266.31,Critical,TN6274
FA-2011-10728,Agent_472798,73652595,89,4,5372,191.16,Medium,HK3673
AU-2012-60762,Agent_131154,82758126,61,9,0812,412.17,High,DV8178
HF-2002-36352,Agent_2125120,00403965,12,4,8008,714.14,Medium,TX7980
EL-1934-01246,Agent_1999977,66509257,98,8,6571,366.42,High,PB7668
HF-1948-63118,Agent_215523,52520384,15,4,1593,312.29,Medium,CM8686
EL-2000-49608,Agent_445228,68804656,92,1,5611,832.25,Critical,XL5814
HF-1927-05445,Agent_2222895,48763729,60,3,0179,280.65,Low,XG9587
AU-1906-96700,Agent_76398,04621181,14,2,4754,475.79,Low,IY2773
EL-1974-09923,Agent_1638214,93017876,42,1,2213,355.20,High,ZG3408
FA-1986-51031,Agent_61471,18912876,01,2,5553,35.56,High,HK3784
HF-1979-46569,Agent_1859651,59172992,45,0,0601,112.26,Medium,HG4736
EL-1999-95143,Agent_71206,92367591,93,5,9286,851.87,Low,RR5366
EL-1976-14976,Agent_1096747,65958501,25,6,7076,188.84,Critical,AG1624
AU-2019-13504,Agent_150397,45043515,37,3,2357,701.66,Critical,BH1129
AU-2007-44193,Agent_103703,05278231,45,2,7020,488.32,Low,TN0038
HF-2019-12612,Agent_1509408,11941063,58,6,5592,657.44,High,CH0480
FA-1965-67765,Agent_1243641,03314255,24,4,5715,67.29,High,ZO9665
EL-1914-63915,Agent_2064703,11528368,10,3,2930,295.43,High,CQ0018
EL-1957-65565,Agent_1924579,15815112,37,0,1706,948.16,Critical,QU6714
FA-1906-28665,Agent_655142,21838481,50,7,5252,78.66,High,TA3023
FA-1946-52378,Agent_1480802,98462247,93,8,1106,8.67,High,CK4781
FA-1906-26573,Agent_1126490,36806235,67,5,7069,85.16,Low,UU3502
FA-1953-74906,Agent_877110,92902489,43,9,3555,180.54,Low,TL6401
AU-1991-56201,Agent_2180358,54829224,72,6,7550,336.91,Critical,PU3010
AU-1900-51986,Agent_1434918,65978405,40,9,3417,71.46,High,GZ0960
FA-1928-40506,Agent_1461703,36339843,76,4,0085,912.27,Low,TT2450
FA-1913-24137,Agent_1275570,82424441,38,9,6928,292.08,Low,YR4091
EL-1985-39268,Agent_2096871,63102428,67,6,4876,251.62,Critical,WT9767
EL-1979-45326,Agent_2310377,81088239,03,7,8038,916.53,Critical,MX5689
EL-1920-13803,Agent_1061220,93167777,18,6,6402,71.79,Low,PT7859
EL-2013-42929,Agent_1655905,88160164,69,2,3879,862.36,Low,TG5008
HF-1908-73584,Agent_785473,21354754,00,1,0832,176.98,Low,DN5550
HF-1944-95477,Agent_798957,38009700,89,4,9962,100.54,Critical,NV4778
EL-1948-77720,Agent_123883,86666681,52,6,1711,980.04,Critical,QW6538
EL-1975-03592,Agent_1063536,18423523,45,8,1827,679.71,Critical,UN1709
EL-1905-33972,Agent_1530153,88821669,19,9,8638,281.35,Critical,RM9585
HF-2015-45426,Agent_975410,46789241,61,7,2436,774.88,Critical,XJ5597
HF-2016-62043,Agent_1249249,87206758,75,2,9345,160.81,Critical,XD3892
EL-2020-35434,Agent_297234,61155239,00,7,5837,81.96,High,NT2981
EL-1960-67403,Agent_1701703,77983821,16,0,4122,767.70,Low,PK6039
EL-1906-77130,Agent_366913,64849142,92,7,2208,959.99,Critical,AG5210
HF-1907-81604,Agent_1368117,21352825,19,5,0985,230.02,High,IY4900
HF-1904-39629,Agent_1496509,77517865,87,2,2904,609.97,High,IN0556
AU-1928-35141,Agent_2259545,27152883,70,5,5577,483.86,High,VK7038
AU-2007-75841,Agent_1297713,71713816,62,2,9091,786.23,Low,IP0631
AU-1949-14399,Agent_911446,36884673,20,8,4350,72.91,High,BC1330
HF-2024-88971,Agent_1139769,30887536,43,6,6803,710.66,Critical,KQ7855
HF-1990-56099,Agent_1768426,57799480,37,7,7669,164.96,Medium,AG4925
AU-1923-73497,Agent_2077054,74714465,63,9,6927,76.65,Critical,EK4681
EL-1957-16757,Agent_76846,92777726,66,2,5213,608.64,Critical,MS0174
HF-1940-90673,Agent_2346484,12950410,44,8,7645,507.64,Critical,QU5004
HF-1923-68882,Agent_1167228,75099631,06,1,4907,635.94,Medium,MK2971
EL-1991-07259,Agent_1130949,84122532,31,1,5407,653.42,High,FX3952
AU-1978-71002,Agent_1582346,53413147,58,5,5456,405.60,Low,ET9401
HF-1986-25674,Agent_1972764,26444765,89,8,4998,646.51,Medium,XJ4080
FA-1969-35155,Agent_1946942,01506068,63,1,2239,197.79,High,YB9582
HF-1997-33657,Agent_1912933,78614911,21,3,0047,324.46,Critical,IR0523
FA-2019-36628,Agent_686338,77867675,97,3,0325,636.43,Medium,AB6110
HF-1947-40283,Agent_1913575,08417835,05,2,7372,969.35,High,PN6047
HF-1957-78988,Agent_1592521,04030604,44,3,9039,172.64,High,KR9441
EL-1980-95630,Agent_2130879,05139878,19,4,8695,787.24,Medium,AH3203
AU-1921-73585,Agent_1909846,29902279,14,5,5114,649.18,Medium,SO2152
FA-1965-60757,Agent_189649,48298383,69,3,1726,419.80,Critical,OO1379
AU-1920-34650,Agent_2344825,58590097,57,4,8253,360.08,Medium,KK4698
EL-1982-48890,Agent_426548,42151625,43,9,7631,940.75,High,IE5465
AU-2013-37189,Agent_39783,39912305,92,6,1975,717.25,High,HI0419
HF-2010-27581,Agent_1678678,33671785,66,2,0708,854.35,Medium,PZ9740
EL-2013-33253,Agent_1944650,46788394,31,0,1724,867.49,High,CI9009
FA-1942-88845,Agent_1986363,18367616,54,7,8763,490.54,High,MA1570
HF-1938-54638,Agent_411008,47157939,68,0,1921,105.44,Medium,CX7343
EL-1995-41990,Agent_263970,79362107,27,5,9783,412.61,Low,DP0861
AU-1990-81645,Agent_1312805,82212251,30,6,7522,108.55,Critical,ZS7012
AU-1985-67341,Agent_1499719,54199491,64,0,3257,148.77,Critical,LE9509
HF-2023-90419,Agent_1745340,08507722,89,4,7362,876.51,Medium,YM5949
EL-1953-38293,Agent_1231727,84550691,08,1,7369,473.99,High,FV6942
EL-1936-21145,Agent_1611886,02316827,93,6,6584,442.36,Critical,YP4828
EL-1925-13054,Agent_1300762,74889377,56,4,6129,422.79,Critical,CP3381
AU-1903-81091,Agent_1440509,08104977,69,8,8754,224.20,Critical,GH4595
AU-1900-88485,Agent_380723,99998461,00,5,8002,210.01,Medium,OP0954
EL-1990-05956,Agent_1786014,24930398,37,6,2618,773.86,Low,IB6580
HF-1937-43307,Agent_940663,79504747,40,3,5826,850.78,High,PF8165
EL-1910-21480,Agent_141441,07882974,90,1,8677,683.82,Low,VQ7737
HF-2024-70783,Agent_1777716,67709423,56,2,6359,920.31,High,QI7032
AU-2001-15012,Agent_33200,14628154,97,6,1829,712.61,High,UI3688
EL-1979-70066,Agent_518358,08042543,78,9,3012,322.03,High,SC5686
AU-2002-23755,Agent_1200906,40889330,69,2,4369,690.84,Low,AK8274
EL-2013-30579,Agent_252514,74673006,12,0,9048,684.49,Medium,ED1356
AU-1962-28052,Agent_598222,95108991,00,6,1316,19.33,Medium,PF8562
FA-1932-89812,Agent_1025526,75518785,71,9,9857,435.57,Critical,RU2456
EL-1963-44800,Agent_1256302,29825604,59,2,3458,493.61,Low,QQ3257
HF-1947-07303,Agent_359334,39528041,13,6,1347,86.54,Medium,GZ2895
FA-1965-43695,Agent_2311958,92872888,78,2,9073,862.54,High,DL6584
FA-1902-55284,Agent_770054,67950878,63,1,5918,479.43,High,DQ3451
HF-1940-41358,Agent_416339,80938927,44,6,6773,524.84,High,WJ5250
AU-1927-59052,Agent_2093763,53707055,15,7,3038,740.08,Low,GC5148
FA-1902-76967,Agent_2084678,70523177,44,9,4269,952.27,High,HM7181
EL-1944-26602,Agent_152295,22244585,87,8,7203,287.55,Critical,RW7466
FA-1952-00066,Agent_1969637,89339814,24,4,6096,782.74,Medium,XH4355
AU-1903-29430,Agent_2164545,56815151,56,4,7049,626.02,High,JS7317
AU-2020-04091,Agent_2297519,57911174,60,5,7109,442.73,Low,JS2320
FA-1992-35620,Agent_103973,81792232,23,9,6533,259.26,Critical,JF0696
AU-1928-00573,Agent_124889,74703144,46,5,0233,125.55,Medium,IN7397
HF-1961-82611,Agent_418115,83352032,34,8,8498,756.08,Critical,KX9310
HF-2022-87182,Agent_1593544,41618259,33,6,1551,449.03,Critical,GF2870
AU-1933-44730,Agent_1664408,29100997,06,1,2798,877.08,Critical,VU1136
AU-1979-08612,Agent_278289,71991167,31,8,8095,176.91,Medium,SD9892
HF-1986-81326,Agent_2003494,92532352,42,9,8303,862.16,Medium,NX6841
EL-1936-90643,Agent_2071196,92917402,18,2,2988,101.66,Critical,JR0352
FA-1958-23946,Agent_2372918,27357551,32,1,5075,379.19,Critical,KK9565
FA-1960-44154,Agent_1547057,23533934,24,7,9032,43.13,High,AE2811
EL-1961-18657,Agent_1537790,04304046,64,5,9183,786.16,Low,ON4721
FA-1994-99889,Agent_364913,97925169,06,4,2774,932.15,Critical,KL5629
EL-1976-58759,Agent_125466,34269452,65,7,4764,261.57,Critical,XO8305
FA-1964-14937,Agent_814179,69056643,32,0,4422,558.24,Critical,PU2692
EL-1930-71902,Agent_1536484,88384231,01,8,6689,310.05,Critical,ZB5843
HF-1993-89311,Agent_1740824,24886891,47,9,8202,645.80,Low,KQ7547
AU-1955-61031,Agent_2333773,79490994,22,8,3219,428.95,Low,NG7065
AU-1919-96146,Agent_2074980,37861284,87,9,3592,159.35,Low,LL5063
HF-1907-10360,Agent_40813,50257178,85,8,9522,285.52,Low,HA8890
FA-1975-65529,Agent_1165525,98840194,11,6,0163,98.13,Critical,NI3008
AU-1913-63424,Agent_1302643,95697896,48,9,8373,330.59,Low,XZ6577
FA-1993-29726,Agent_907044,68516089,69,7,8236,783.90,Critical,CD8263
EL-1965-35018,Agent_2329693,35545497,54,3,5363,16.43,Low,FJ8905
HF-1955-73473,Agent_1424604,34879562,89,9,9019,465.84,High,VV1492
HF-1913-55267,Agent_421837,99167828,09,9,8236,785.47,High,QF0475
HF-1949-35425,Agent_1055869,01127930,48,4,5355,913.64,Low,FQ5295
HF-2004-36635,Agent_2065390,03030830,52,5,8639,32.36,Low,OA6696
HF-1958-85499,Agent_1760833,16913927,85,9,9064,295.49,Low,QZ9966
HF-2014-12876,Agent_791360,65242758,49,8,9264,128.86,Low,RM9778
HF-1942-68866,Agent_1781826,40461456,63,5,5130,167.77,High,XL2582
AU-1901-16693,Agent_1106808,88449215,57,2,2794,676.36,Medium,BZ0811
FA-2004-55527,Agent_1110841,70033282,72,7,3154,720.68,High,LC0963
EL-1900-13430,Agent_1995805,82008879,68,6,3102,821.19,Critical,HO7667
HF-1994-20715,Agent_1640878,18113458,51,9,0149,630.06,High,UC5678
AU-1957-55513,Agent_920195,00893951,30,0,7269,808.71,Medium,RQ7166
EL-1970-03272,Agent_2243948,05916513,73,6,1244,378.52,Low,XZ7625
HF-1974-69402,Agent_718483,42924632,43,3,4796,125.94,Critical,WU0221
EL-1943-38026,Agent_1665142,06043183,33,7,8494,343.31,Medium,EZ7400
HF-1933-35558,Agent_2082071,45325390,16,4,8436,97.22,Medium,GU8994
FA-2022-09557,Agent_1069959,84667371,92,8,8863,970.28,Low,UK0450
HF-1942-39385,Agent_321529,05003338,62,7,1103,179.82,Medium,QZ9728
FA-2017-36361,Agent_2048209,77596760,14,4,4512,930.86,Medium,GC2492
HF-1979-47378,Agent_273193,10167882,42,0,5675,559.94,Low,WB5795
EL-1991-65891,Agent_39816,32312269,90,7,6617,245.96,High,IQ4281
FA-1914-06280,Agent_682225,83119295,15,3,9560,294.58,Medium,FM8106
AU-1950-90419,Agent_1219891,35208994,81,7,7535,811.61,Critical,XR9436
HF-1922-84760,Agent_956272,23251451,12,4,6268,424.58,Medium,HR3152
AU-1922-80358,Agent_1873606,70964895,86,2,0734,70.65,High,PI7567
AU-1958-22658,Agent_2124411,01829810,95,4,6461,525.09,Low,WO7759
FA-1917-32079,Agent_1340397,50619373,52,8,4753,962.97,Low,DH6626
EL-1913-20779,Agent_799572,21910615,45,0,6484,825.75,Medium,WI2266
FA-1914-54280,Agent_2359184,32976549,06,9,1051,759.34,Medium,EE2935
FA-1951-63161,Agent_1466742,51133240,77,7,3964,226.47,Low,AA8980
EL-1989-05206,Agent_1027034,29947321,99,3,7544,873.30,Critical,NN4618
HF-2002-48785,Agent_1845655,61660976,00,5,4535,630.72,High,RK9311
HF-1993-88668,Agent_1458213,81828211,53,7,8752,804.29,High,NZ5393
AU-1991-10884,Agent_741277,27610060,64,6,2099,696.17,High,XR0472
HF-1941-83474,Agent_1987161,98239894,15,9,3157,27.72,Critical,UI0469
HF-1962-69787,Agent_1890917,40465564,94,1,2518,698.43,High,JX5038
HF-2019-82861,Agent_1133207,80394863,06,3,2620,698.42,Critical,IY2487
HF-2024-72757,Agent_1466195,78041999,97,9,8903,845.14,High,BP1040
EL-2023-70703,Agent_473393,00981623,60,7,3082,486.81,Critical,AH2160
AU-1931-04624,Agent_2350935,67775287,57,6,8923,26.85,High,TT6593
EL-2013-77890,Agent_134721,92005478,26,8,7728,151.50,Low,RK3834
AU-1993-88516,Agent_843775,14982880,11,2,3564,577.00,Low,BO7746
HF-1941-15308,Agent_1623173,74107534,87,0,2855,47.53,Critical,KA4212
EL-1926-96017,Agent_2161086,65824734,43,0,3931,719.69,Medium,AW7880
EL-1933-94094,Agent_666295,19185681,28,8,4612,291.53,Low,LP5117
FA-1929-66544,Agent_1721958,82983981,95,6,9537,133.66,Low,HT9496
FA-1917-36594,Agent_2301403,77099036,88,9,8548,579.80,Medium,RW0979
HF-2003-34907,Agent_1502549,30513815,37,4,0733,970.58,Critical,CW1788
AU-1921-19089,Agent_403639,51609374,15,8,0839,616.69,Low,FG2511
FA-1918-24811,Agent_1010962,70063902,33,6,3326,352.19,High,NS3804
HF-2011-85469,Agent_1725815,54576470,54,4,5809,466.91,High,UU6772
EL-2016-74311,Agent_823333,98922094,95,8,1701,708.50,Medium,WU3745
HF-1955-86325,Agent_1470847,02515762,51,2,6570,742.82,Medium,DI8160
FA-1954-64314,Agent_1233487,55624820,73,9,1203,102.77,Low,QI1316
EL-1990-45904,Agent_1900601,30559693,95,0,6678,366.09,Medium,FU1371
EL-2013-05718,Agent_1981148,99629662,98,4,9307,75.64,Critical,OY5575
EL-1960-11783,Agent_621669,80316922,32,6,5402,682.74,High,FE8144
AU-2024-72293,Agent_1411778,56845370,76,3,9140,47.73,High,UZ0627
FA-2004-23160,Agent_1029386,03070129,73,6,6823,642.62,Low,IM3831
HF-2017-17351,Agent_429900,23476229,12,1,1050,950.26,High,KU0758
AU-1926-85420,Agent_1492100,82855328,24,2,3547,348.56,Medium,AF4699
EL-1955-19120,Agent_1290209,45018478,97,6,5054,715.11,Medium,UK6307
